cmd,voltage_V,force_x_N,force_y_N,force_z_N,torque_x_Nm,torque_y_Nm,torque_z_Nm,rpm_motor1,rpm_motor2,rpm_motor3,rpm_motor4
0.9473684210526315,15.5,9.288616180419922,12.391488075256348,20.642423629760742,0.23885303735733032,-0.1446850299835205,-0.03188000246882439,21.327999114990234,0.1850000023841858,0.0,0.0
0.9473684210526315,15.5,13.349644660949707,11.026531219482422,20.45176124572754,0.2408590018749237,-0.23253405094146729,-0.03243299946188927,21.327999114990234,0.2280000001192093,0.0,0.0
0.9473684210526315,15.5,14.790483474731445,13.044466018676758,20.98085594177246,0.2352740466594696,-0.25428903102874756,-0.032385002821683884,21.327999114990234,0.2280000001192093,0.0,0.0
0.9473684210526315,15.5,12.899115562438965,14.634193420410156,20.756132125854492,0.3225010335445404,-0.22375404834747314,-0.027972005307674408,21.013999938964844,0.328000009059906,0.0,0.0
0.9473684210526315,15.5,11.490351676940918,12.172714233398438,20.509090423583984,0.2630830407142639,-0.18390505015850067,-0.03627000376582146,21.013999938964844,0.328000009059906,0.0,0.0
0.9473684210526315,15.5,11.064681053161621,11.627113342285156,20.577556610107422,0.23084501922130585,-0.16051502525806427,-0.03358600288629532,21.270999908447266,0.527999997138977,0.0,0.0
0.9473684210526315,15.5,9.557464599609375,13.831694602966309,20.760391235351562,0.28300902247428894,-0.11904801428318024,-0.033041004091501236,21.270999908447266,0.527999997138977,0.0,0.0
0.9473684210526315,15.5,10.653383255004883,12.300905227661133,20.48457908630371,0.2539310157299042,-0.1746090203523636,-0.0322360061109066,21.270999908447266,0.527999997138977,0.0,0.0
0.9473684210526315,15.5,10.717588424682617,11.914705276489258,20.460224151611328,0.24969804286956787,-0.17088103294372559,-0.03833100572228432,21.327999114990234,0.0,0.0,0.0
0.9473684210526315,15.5,12.429370880126953,13.05385971069336,20.788673400878906,0.25849199295043945,-0.19774502515792847,-0.03500400111079216,21.327999114990234,0.0,0.0,0.0
0.9473684210526315,15.5,15.059507369995117,14.197151184082031,20.91672706604004,0.30543503165245056,-0.262751042842865,-0.02951100468635559,21.11400032043457,0.0,0.0,0.0
0.9473684210526315,15.5,14.327399253845215,11.91179084777832,20.681535720825195,0.23924100399017334,-0.2687370479106903,-0.028634002432227135,21.11400032043457,0.0,0.0,0.0
0.9473684210526315,15.5,9.826282501220703,10.418574333190918,20.452974319458008,0.2109520137310028,-0.14138302206993103,-0.035777002573013306,21.11400032043457,0.0,0.0,0.0
0.9473684210526315,15.5,15.239654541015625,13.454923629760742,20.986412048339844,0.2623020112514496,-0.2675420343875885,-0.029527001082897186,21.214000701904297,0.0,0.0,0.0
0.9473684210526315,15.5,15.247454643249512,13.014484405517578,20.65894317626953,0.275505006313324,-0.26431402564048767,-0.03388100117444992,21.214000701904297,0.0,0.0,0.0
0.9473684210526315,15.5,12.378108978271484,11.961669921875,20.438753128051758,0.25077304244041443,-0.24412602186203003,-0.02453700266778469,21.371000289916992,0.0,0.0,0.0
0.9473684210526315,15.5,8.40536117553711,13.139150619506836,20.62213897705078,0.26906004548072815,-0.10388701409101486,-0.037605006247758865,21.371000289916992,0.0,0.0,0.0
0.9473684210526315,15.5,10.371940612792969,14.097588539123535,20.612886428833008,0.3021780550479889,-0.1460150182247162,-0.03575000539422035,21.371000289916992,0.0,0.0,0.0
0.9473684210526315,15.5,14.067914009094238,12.258905410766602,20.753217697143555,0.22979801893234253,-0.2636970579624176,-0.028751002624630928,21.214000701904297,0.0,0.0,0.0
0.9473684210526315,15.5,11.655744552612305,13.79704475402832,20.825254440307617,0.28859302401542664,-0.19414503872394562,-0.03339900076389313,21.214000701904297,0.0,0.0,0.0
0.9473684210526315,15.5,12.132360458374023,12.574374198913574,20.583059310913086,0.26082706451416016,-0.20404301583766937,-0.029823005199432373,21.214000701904297,0.0,0.0,0.0
0.9473684210526315,15.5,12.076700210571289,10.487127304077148,20.384790420532227,0.22297504544258118,-0.21555304527282715,-0.025593001395463943,21.214000701904297,0.0,0.0,0.0
0.9473684210526315,15.5,13.882512092590332,12.491840362548828,20.72518539428711,0.2335900366306305,-0.24180804193019867,-0.033006999641656876,21.214000701904297,0.0,0.0,0.0
1.0,15.5,10.832983016967773,11.083366394042969,21.598617553710938,0.23413699865341187,-0.17076002061367035,-0.051325008273124695,21.642000198364258,0.0,0.0,0.0
1.0,15.5,12.463006973266602,13.869380950927734,22.023611068725586,0.28683701157569885,-0.21501101553440094,-0.05190301313996315,21.756999969482422,0.0,0.0,0.0
1.0,15.5,12.147445678710938,12.65721607208252,21.793968200683594,0.2556520104408264,-0.21393801271915436,-0.0473100021481514,21.756999969482422,0.0,0.0,0.0
1.0,15.5,8.498494148254395,12.168966293334961,21.952627182006836,0.24946200847625732,-0.12541303038597107,-0.04901100695133209,21.81399917602539,0.0,0.0,0.0
1.0,15.5,9.400559425354004,12.333748817443848,21.621532440185547,0.2364090234041214,-0.13185502588748932,-0.053870007395744324,21.81399917602539,0.0,0.0,0.0
1.0,15.5,9.901128768920898,12.82636833190918,22.1752986907959,0.27044904232025146,-0.13291701674461365,-0.051704004406929016,21.81399917602539,0.0,0.0,0.0
1.0,15.5,9.293643951416016,10.825045585632324,21.65067481994629,0.19932402670383453,-0.14696502685546875,-0.048271000385284424,21.81399917602539,0.0,0.0,0.0
1.0,15.5,7.9868574142456055,13.569695472717285,21.915916442871094,0.26825302839279175,-0.12519502639770508,-0.051917001605033875,21.871000289916992,0.0,0.0,0.0
1.0,15.5,10.998347282409668,11.517881393432617,21.739704132080078,0.23179905116558075,-0.17015504837036133,-0.048551999032497406,21.871000289916992,0.0,0.0,0.0
1.0,15.5,11.736894607543945,14.332297325134277,21.96404457092285,0.278143048286438,-0.16760703921318054,-0.050431009382009506,21.871000289916992,0.0,0.0,0.0
1.0,15.5,12.976543426513672,12.128107070922852,21.827260971069336,0.26724204421043396,-0.21090003848075867,-0.05050300434231758,21.81399917602539,0.0,0.0,0.0
1.0,15.5,14.725858688354492,12.99044418334961,22.14774513244629,0.22251704335212708,-0.24561002850532532,-0.05154900997877121,21.81399917602539,0.0,0.0,0.0
1.0,15.5,14.31773567199707,11.998493194580078,21.750886917114258,0.26940205693244934,-0.2523760497570038,-0.044241003692150116,21.756999969482422,0.0,0.0,0.0
1.0,15.5,11.092634201049805,11.67681884765625,21.73336410522461,0.20821601152420044,-0.1882600486278534,-0.04716000705957413,21.756999969482422,0.0,0.0,0.0
1.0,15.5,11.898592948913574,12.74291706085205,21.980501174926758,0.28462502360343933,-0.20927603542804718,-0.043824002146720886,21.756999969482422,0.0,0.0,0.0
1.0,15.5,14.298858642578125,13.372777938842773,21.79853630065918,0.24636401236057281,-0.24150702357292175,-0.050342004746198654,21.81399917602539,0.0,0.0,0.0
1.0,15.5,12.859857559204102,12.379833221435547,21.82655906677246,0.25951603055000305,-0.22011303901672363,-0.04934600740671158,21.756999969482422,0.0,0.0,0.0
1.0,15.5,12.859857559204102,12.379833221435547,21.82655906677246,0.25951603055000305,-0.22011303901672363,-0.04934600740671158,21.700000762939453,0.0,0.0,0.0
1.0,15.5,12.859857559204102,12.379833221435547,21.82655906677246,0.25951603055000305,-0.22011303901672363,-0.04934600740671158,21.756999969482422,0.0,0.0,0.0
1.0,15.5,17.029415130615234,13.214122772216797,22.093841552734375,0.2801780104637146,-0.30935806035995483,-0.04623600095510483,21.756999969482422,0.0,0.0,0.0
1.0,15.5,14.925009727478027,12.40776252746582,21.91712188720703,0.271200031042099,-0.26882004737854004,-0.049822013825178146,21.756999969482422,0.0,0.0,0.0
1.0,15.5,14.891581535339355,11.572347640991211,21.731870651245117,0.2112330198287964,-0.27804702520370483,-0.04458601027727127,21.756999969482422,0.0,0.0,0.0
1.0,15.5,12.400276184082031,12.682994842529297,21.96809959411621,0.2795400321483612,-0.23540303111076355,-0.046890005469322205,21.756999969482422,0.0,0.0,0.0
1.0,15.5,11.660775184631348,11.434358596801758,21.69719886779785,0.21937304735183716,-0.20858705043792725,-0.04738100618124008,21.756999969482422,0.0,0.0,0.0
1.0,15.5,12.839798927307129,13.315238952636719,21.96025276184082,0.29429101943969727,-0.24055203795433044,-0.045992009341716766,21.756999969482422,0.0,0.0,0.0
0.9473684210526315,15.5,8.353804588317871,12.045132637023926,19.966520309448242,0.24209603667259216,-0.1347060203552246,-0.020655998960137367,21.756999969482422,0.0,0.0,0.0
0.9473684210526315,15.5,9.393766403198242,12.371419906616211,20.068965911865234,0.24142302572727203,-0.1325550228357315,-0.02847600169479847,21.42799949645996,0.0,0.0,0.0
0.9473684210526315,15.5,11.520429611206055,13.137605667114258,19.93868637084961,0.25359803438186646,-0.19396604597568512,-0.02836400270462036,21.42799949645996,0.0,0.0,0.0
0.9473684210526315,15.5,11.382805824279785,11.819995880126953,20.02998161315918,0.24709802865982056,-0.19603604078292847,-0.025488004088401794,21.214000701904297,0.0,0.0,0.0
0.9473684210526315,15.5,11.290522575378418,11.030193328857422,20.202964782714844,0.19985702633857727,-0.16748303174972534,-0.029427003115415573,21.05699920654297,0.0,0.0,0.0
0.9473684210526315,15.5,11.290522575378418,11.030193328857422,20.202964782714844,0.19985702633857727,-0.16748303174972534,-0.029427003115415573,21.05699920654297,0.0,0.0,0.0
0.9473684210526315,15.5,14.95312786102295,14.574667930603027,20.55764389038086,0.2875480353832245,-0.23266203701496124,-0.025182005017995834,21.05699920654297,0.0,0.0,0.0
0.9473684210526315,15.5,14.95312786102295,14.574667930603027,20.55764389038086,0.2875480353832245,-0.23266203701496124,-0.025182005017995834,21.05699920654297,0.0,0.0,0.0
0.9473684210526315,15.5,12.29465103149414,11.685922622680664,19.99550437927246,0.22231602668762207,-0.19014504551887512,-0.026854000985622406,21.05699920654297,0.0,0.0,0.0
0.9473684210526315,15.5,13.975520133972168,13.257577896118164,20.037506103515625,0.25740304589271545,-0.2329450100660324,-0.02838899940252304,21.05699920654297,0.0,0.0,0.0
0.9473684210526315,15.5,11.734188079833984,11.144515991210938,19.970731735229492,0.22132301330566406,-0.19907903671264648,-0.021309001371264458,21.05699920654297,0.0,0.0,0.0
0.9473684210526315,15.5,10.896553993225098,11.09652042388916,20.126672744750977,0.21438799798488617,-0.1942240446805954,-0.02611600235104561,21.05699920654297,0.0,0.0,0.0
0.9473684210526315,15.5,13.176383972167969,13.98466682434082,20.232807159423828,0.24637001752853394,-0.2167750597000122,-0.02609100192785263,21.11400032043457,0.0,0.0,0.0
0.9473684210526315,15.5,10.745118141174316,15.107311248779297,20.233749389648438,0.2882920205593109,-0.15984101593494415,-0.030709005892276764,21.11400032043457,0.0,0.0,0.0
0.9473684210526315,15.5,10.641096115112305,13.829621315002441,20.05066680908203,0.2833830714225769,-0.16310302913188934,-0.024512000381946564,21.013999938964844,0.0,0.0,0.0
0.9473684210526315,15.5,12.522117614746094,12.629291534423828,20.29873275756836,0.21796202659606934,-0.19875803589820862,-0.025645006448030472,21.013999938964844,0.0,0.0,0.0
0.9473684210526315,15.5,13.854898452758789,12.977924346923828,20.169023513793945,0.24829302728176117,-0.2332720309495926,-0.023360002785921097,21.013999938964844,0.0,0.0,0.0
0.9473684210526315,15.5,15.231927871704102,14.500718116760254,20.204702377319336,0.2876340448856354,-0.24421203136444092,-0.02730100229382515,21.013999938964844,0.0,0.0,0.0
0.9473684210526315,15.5,14.429624557495117,10.962682723999023,19.882699966430664,0.2140740156173706,-0.23405203223228455,-0.01817299798130989,20.957000732421875,0.0,0.0,0.0
0.9473684210526315,15.5,15.677863121032715,11.450613021850586,20.112245559692383,0.20778602361679077,-0.2627100348472595,-0.02593400701880455,20.957000732421875,0.0,0.0,0.0
0.9473684210526315,15.5,12.29597282409668,13.284870147705078,20.272268295288086,0.23402202129364014,-0.18710902333259583,-0.027758006006479263,20.957000732421875,0.0,0.0,0.0
0.9473684210526315,15.5,12.848995208740234,13.685413360595703,20.17751121520996,0.27099400758743286,-0.2105160504579544,-0.028643004596233368,20.957000732421875,0.0,0.0,0.0
0.9473684210526315,15.5,10.501446723937988,13.23332405090332,19.911579132080078,0.25008904933929443,-0.14597901701927185,-0.028154004365205765,20.957000732421875,0.0,0.0,0.0
0.9473684210526315,15.5,12.456377029418945,11.557768821716309,19.93790054321289,0.2427080273628235,-0.17814704775810242,-0.023979000747203827,20.957000732421875,0.0,0.0,0.0
0.9473684210526315,15.5,14.546243667602539,11.421552658081055,20.096837997436523,0.1956920325756073,-0.2497660517692566,-0.02421000599861145,20.957000732421875,0.0,0.0,0.0
0.894736842105263,15.5,14.026957511901855,14.2802152633667,18.36882972717285,0.25820600986480713,-0.2164580225944519,0.0006920024752616882,21.013999938964844,0.0,0.0,0.0
0.894736842105263,15.5,16.36817169189453,14.695252418518066,18.490259170532227,0.29154106974601746,-0.27445703744888306,-0.0014589987695217133,21.013999938964844,0.0,0.0,0.0
0.894736842105263,15.5,16.003284454345703,12.007143020629883,18.485403060913086,0.20663101971149445,-0.27973002195358276,0.006225008517503738,21.013999938964844,0.0,0.0,0.0
0.894736842105263,15.5,12.568098068237305,13.177993774414062,18.37375831604004,0.23980101943016052,-0.21265602111816406,-0.00043499842286109924,20.85700035095215,0.0,0.0,0.0
0.894736842105263,15.5,14.104117393493652,13.187614440917969,18.465473175048828,0.24888703227043152,-0.25400203466415405,0.003970000892877579,20.85700035095215,0.0,0.0,0.0
0.894736842105263,15.5,13.92855167388916,11.080841064453125,18.381359100341797,0.20962801575660706,-0.2378770411014557,0.0004010051488876343,20.957000732421875,0.0,0.0,0.0
0.894736842105263,15.5,9.159404754638672,12.075498580932617,18.103612899780273,0.21744202077388763,-0.12154200673103333,-0.003133997321128845,20.957000732421875,0.0,0.0,0.0
0.894736842105263,15.5,9.933759689331055,11.227937698364258,18.127601623535156,0.2208160161972046,-0.1364690065383911,-0.006661001592874527,20.957000732421875,0.0,0.0,0.0
0.894736842105263,15.5,11.284547805786133,12.957798957824707,18.167999267578125,0.2607220411300659,-0.17149503529071808,-0.00239500030875206,20.957000732421875,0.0,0.0,0.0
0.894736842105263,15.5,13.217582702636719,12.8153715133667,18.211841583251953,0.2462320625782013,-0.19350501894950867,-0.0006909966468811035,20.957000732421875,0.0,0.0,0.0
0.894736842105263,15.5,6.461335182189941,11.376808166503906,18.02816390991211,0.2139660120010376,-0.07246102392673492,-0.0042639970779418945,21.013999938964844,0.0,0.0,0.0
0.894736842105263,15.5,11.021058082580566,13.718867301940918,18.155242919921875,0.22929903864860535,-0.15002702176570892,-0.00722300261259079,21.013999938964844,0.0,0.0,0.0
0.894736842105263,15.5,11.021058082580566,13.718867301940918,18.155242919921875,0.22929903864860535,-0.15002702176570892,-0.00722300261259079,20.756999969482422,0.0,0.0,0.0
0.894736842105263,15.5,15.031195640563965,13.43813419342041,18.29936408996582,0.24384301900863647,-0.2517160475254059,-0.0007319971919059753,21.013999938964844,0.0,0.0,0.0
0.894736842105263,15.5,14.408977508544922,12.731487274169922,18.321365356445312,0.255683034658432,-0.243864044547081,-0.004266001284122467,21.013999938964844,0.0,0.0,0.0
0.894736842105263,15.5,11.809368133544922,13.50514030456543,18.257240295410156,0.2683980464935303,-0.18690302968025208,-0.008685998618602753,21.11400032043457,0.0,0.0,0.0
0.894736842105263,15.5,10.46125316619873,13.1500883102417,18.185482025146484,0.24304601550102234,-0.15678803622722626,-0.003973998129367828,21.11400032043457,0.0,0.0,0.0
0.894736842105263,15.5,11.250537872314453,14.668107986450195,18.263391494750977,0.2856210768222809,-0.18689902126789093,-0.003192998468875885,21.013999938964844,0.0,0.0,0.0
0.894736842105263,15.5,12.559774398803711,13.19288444519043,18.313739776611328,0.24307602643966675,-0.2041410356760025,-0.004239995032548904,21.013999938964844,0.0,0.0,0.0
0.894736842105263,15.5,13.672164916992188,13.153472900390625,18.323551177978516,0.24151001870632172,-0.22797903418540955,0.00023400038480758667,21.013999938964844,0.0,0.0,0.0
0.894736842105263,15.5,13.839603424072266,11.779979705810547,18.24641990661621,0.21656903624534607,-0.21264903247356415,-0.00617000088095665,21.11400032043457,0.0,0.0,0.0
0.894736842105263,15.5,13.546272277832031,11.103862762451172,18.1832218170166,0.20664101839065552,-0.202642023563385,0.0058580003678798676,21.05699920654297,0.0,0.0,0.0
0.894736842105263,15.5,11.983661651611328,11.915359497070312,18.224523544311523,0.2222270369529724,-0.18067102134227753,-0.0021540001034736633,21.05699920654297,0.0,0.0,0.0
0.894736842105263,15.5,13.672922134399414,12.491924285888672,18.357177734375,0.24949800968170166,-0.23998302221298218,0.002467002719640732,20.35700035095215,0.0,0.0,0.0
0.894736842105263,15.5,10.67277717590332,12.730308532714844,18.04564094543457,0.24006202816963196,-0.17281103134155273,-0.005717001855373383,20.35700035095215,0.0,0.0,0.0
0.8421052631578947,15.5,11.067279815673828,13.233634948730469,16.682348251342773,0.2710190415382385,-0.1707790195941925,0.024870004504919052,19.92799949645996,0.0,0.0,0.0
0.8421052631578947,15.5,11.175745010375977,13.460508346557617,16.632823944091797,0.23200201988220215,-0.16715501248836517,0.019374005496501923,19.92799949645996,0.0,0.0,0.0
0.8421052631578947,15.5,11.457633972167969,12.094106674194336,16.509504318237305,0.23839201033115387,-0.17684203386306763,0.019129998981952667,20.11400032043457,0.0,0.0,0.0
0.8421052631578947,15.5,13.991186141967773,13.338586807250977,16.635807037353516,0.24220600724220276,-0.2238130271434784,0.018236003816127777,19.799999237060547,0.0,0.0,0.0
0.8421052631578947,15.5,12.32458209991455,12.216779708862305,16.606403350830078,0.22389501333236694,-0.1908700168132782,0.020782001316547394,19.799999237060547,0.0,0.0,0.0
0.8421052631578947,15.5,12.571203231811523,12.292285919189453,16.703702926635742,0.2354220449924469,-0.19714604318141937,0.020955003798007965,19.299999237060547,0.0,0.0,0.0
0.8421052631578947,15.5,13.331069946289062,13.942748069763184,16.727828979492188,0.25937503576278687,-0.20044302940368652,0.021827001124620438,19.299999237060547,0.0,0.0,0.0
0.8421052631578947,15.5,13.853235244750977,11.04255485534668,16.705472946166992,0.19670003652572632,-0.25224801898002625,0.024382008239626884,19.256999969482422,0.0,0.0,0.0
0.8421052631578947,15.5,13.905658721923828,13.947029113769531,16.427743911743164,0.2636130452156067,-0.2653830349445343,0.02346700429916382,19.385000228881836,0.0,0.0,0.0
0.8421052631578947,15.5,10.65372085571289,13.8828763961792,16.647064208984375,0.25571703910827637,-0.17033204436302185,0.022541005164384842,19.385000228881836,0.0,0.0,0.0
0.8421052631578947,15.5,10.64991569519043,11.456413269042969,16.61876106262207,0.23585402965545654,-0.15818901360034943,0.024632005020976067,19.385000228881836,0.0,0.0,0.0
0.8421052631578947,15.5,11.596773147583008,14.396615982055664,16.66792106628418,0.264119029045105,-0.20299102365970612,0.014644000679254532,19.341999053955078,0.0,0.0,0.0
0.8421052631578947,15.5,12.226699829101562,11.51252555847168,16.60017204284668,0.22565001249313354,-0.19473904371261597,0.02231600135564804,19.341999053955078,0.0,0.0,0.0
0.8421052631578947,15.5,12.766355514526367,13.25326156616211,16.518281936645508,0.24244001507759094,-0.20914801955223083,0.019325003027915955,19.385000228881836,0.0,0.0,0.0
0.8421052631578947,15.5,11.38325023651123,11.721599578857422,16.666854858398438,0.21317800879478455,-0.16484202444553375,0.015186004340648651,19.256999969482422,0.0,0.0,0.0
0.8421052631578947,15.5,10.747299194335938,13.521759033203125,16.570823669433594,0.2674350440502167,-0.15432001650333405,0.02644900605082512,19.256999969482422,0.0,0.0,0.0
0.8421052631578947,15.5,11.206830024719238,12.071130752563477,16.44770622253418,0.20614802837371826,-0.16560202836990356,0.0164170041680336,19.256999969482422,0.0,0.0,0.0
0.8421052631578947,15.5,10.110189437866211,12.147648811340332,16.504741668701172,0.22562801837921143,-0.15434302389621735,0.024692004546523094,19.256999969482422,0.0,0.0,0.0
0.8421052631578947,15.5,11.605445861816406,14.166239738464355,16.52904510498047,0.2609190344810486,-0.17820803821086884,0.018837004899978638,19.385000228881836,0.0,0.0,0.0
0.8421052631578947,15.5,11.514179229736328,12.623467445373535,16.526641845703125,0.23996502161026,-0.17595303058624268,0.022927002981305122,19.385000228881836,0.0,0.0,0.0
0.8421052631578947,15.5,14.37809944152832,12.45002555847168,16.836389541625977,0.23899102210998535,-0.26259103417396545,0.019680004566907883,19.385000228881836,0.0,0.0,0.0
0.8421052631578947,15.5,14.37809944152832,12.45002555847168,16.836389541625977,0.23899102210998535,-0.26259103417396545,0.019680004566907883,19.341999053955078,0.0,0.0,0.0
0.8421052631578947,15.5,11.500201225280762,12.56163215637207,16.385099411010742,0.24294404685497284,-0.17953702807426453,0.020798001438379288,19.341999053955078,0.0,0.0,0.0
0.8421052631578947,15.5,11.530231475830078,12.994956970214844,16.404150009155273,0.22802701592445374,-0.166671022772789,0.015488006174564362,19.385000228881836,0.0,0.0,0.0
0.8421052631578947,15.5,12.089712142944336,11.334717750549316,16.600357055664062,0.2145940363407135,-0.2090810239315033,0.023478005081415176,19.385000228881836,0.0,0.0,0.0
0.7894736842105263,15.5,12.261842727661133,13.741599082946777,14.918676376342773,0.25654304027557373,-0.1932070255279541,0.04080900549888611,19.441999435424805,0.0,0.0,0.0
0.7894736842105263,15.5,12.209012985229492,12.297538757324219,14.98611068725586,0.22970302402973175,-0.18690702319145203,0.03836900368332863,19.441999435424805,0.0,0.0,0.0
0.7894736842105263,15.5,11.921435356140137,12.866128921508789,15.062217712402344,0.24219104647636414,-0.18567702174186707,0.043574005365371704,19.0,0.0,0.0,0.0
0.7894736842105263,15.5,14.737567901611328,12.703119277954102,15.075865745544434,0.24444904923439026,-0.26572003960609436,0.03891400620341301,18.714000701904297,0.0,0.0,0.0
0.7894736842105263,15.5,16.03661346435547,14.534612655639648,15.19647216796875,0.2754000425338745,-0.2904510498046875,0.03784100338816643,18.714000701904297,0.0,0.0,0.0
0.7894736842105263,15.5,11.505241394042969,11.667266845703125,14.920859336853027,0.22960001230239868,-0.20072802901268005,0.05709800869226456,18.513999938964844,0.0,0.0,0.0
0.7894736842105263,15.5,9.903572082519531,13.322179794311523,14.838445663452148,0.2583880126476288,-0.14863601326942444,0.036083005368709564,18.513999938964844,0.0,0.0,0.0
0.7894736842105263,15.5,13.871017456054688,13.811746597290039,15.068345069885254,0.25266504287719727,-0.24079301953315735,0.03570600599050522,18.55699920654297,0.0,0.0,0.0
0.7894736842105263,15.5,10.385164260864258,12.607220649719238,14.912053108215332,0.25714603066444397,-0.17724400758743286,0.052399009466171265,18.55699920654297,0.0,0.0,0.0
0.7894736842105263,15.5,9.15574836730957,12.15567684173584,14.84451675415039,0.23398706316947937,-0.13210302591323853,0.04254700988531113,18.55699920654297,0.0,0.0,0.0
0.7894736842105263,15.5,10.974735260009766,12.857053756713867,14.85263729095459,0.24570101499557495,-0.1809130311012268,0.03307200223207474,18.35700035095215,0.0,0.0,0.0
0.7894736842105263,15.5,12.423946380615234,12.899961471557617,15.149185180664062,0.24352702498435974,-0.21444502472877502,0.03546300530433655,18.600000381469727,0.0,0.0,0.0
0.7894736842105263,15.5,11.82014274597168,11.753926277160645,15.010354042053223,0.22937604784965515,-0.19894802570343018,0.03593000769615173,18.600000381469727,0.0,0.0,0.0
0.7894736842105263,15.5,11.82014274597168,11.753926277160645,15.010354042053223,0.22937604784965515,-0.19894802570343018,0.03593000769615173,18.42799949645996,0.0,0.0,0.0
0.7894736842105263,15.5,14.064302444458008,14.083253860473633,14.996598243713379,0.24889501929283142,-0.24421104788780212,0.040584005415439606,18.42799949645996,0.0,0.0,0.0
0.7894736842105263,15.5,10.339776992797852,12.219278335571289,14.832635879516602,0.2420230209827423,-0.15418002009391785,0.042426008731126785,18.42799949645996,0.0,0.0,0.0
0.7894736842105263,15.5,13.2186279296875,13.383264541625977,15.067054748535156,0.2488720417022705,-0.21953104436397552,0.04474400728940964,18.42799949645996,0.0,0.0,0.0
0.7894736842105263,15.5,10.872926712036133,13.448691368103027,14.884852409362793,0.265576034784317,-0.17728301882743835,0.03978900611400604,18.35700035095215,0.0,0.0,0.0
0.7894736842105263,15.5,10.80940055847168,11.312844276428223,14.964961051940918,0.21389004588127136,-0.14958801865577698,0.037355005741119385,18.35700035095215,0.0,0.0,0.0
0.7894736842105263,15.5,15.028969764709473,13.563640594482422,15.177629470825195,0.24698705971240997,-0.2550010085105896,0.0377890020608902,18.242000579833984,0.0,0.0,0.0
0.7894736842105263,15.5,16.061630249023438,12.983092308044434,15.085347175598145,0.25236502289772034,-0.28793102502822876,0.04809100925922394,18.55699920654297,0.0,0.0,0.0
0.7894736842105263,15.5,14.982958793640137,11.23546028137207,15.001261711120605,0.1969260275363922,-0.2768230438232422,0.034855008125305176,18.55699920654297,0.0,0.0,0.0
0.7894736842105263,15.5,12.988203048706055,12.669540405273438,14.866924285888672,0.2338140308856964,-0.21673104166984558,0.043115004897117615,18.47100067138672,0.0,0.0,0.0
0.7894736842105263,15.5,11.529081344604492,15.130544662475586,14.92805004119873,0.29889804124832153,-0.18338501453399658,0.0366780087351799,18.270999908447266,0.0,0.0,0.0
0.7894736842105263,15.5,12.137955665588379,11.116045951843262,14.922469139099121,0.21287301182746887,-0.18140101432800293,0.04882000759243965,18.270999908447266,0.0,0.0,0.0
0.7368421052631579,15.5,14.765835762023926,14.586944580078125,13.551464080810547,0.28730905055999756,-0.24641303718090057,0.0639980137348175,17.600000381469727,0.0,0.0,0.24199999868869781
0.7368421052631579,15.5,15.465850830078125,10.844534873962402,13.340871810913086,0.18628501892089844,-0.2571260333061218,0.07178701460361481,17.67099952697754,0.0,0.0,0.0
0.7368421052631579,15.5,14.95989990234375,13.799810409545898,13.509296417236328,0.2501010298728943,-0.25804403424263,0.06416001170873642,17.67099952697754,0.0,0.0,0.0
0.7368421052631579,15.5,11.775272369384766,13.19200325012207,13.303642272949219,0.24642303586006165,-0.17873501777648926,0.05903901159763336,17.642000198364258,0.0,0.0,0.0
0.7368421052631579,15.5,10.762520790100098,13.450349807739258,13.303828239440918,0.2722240388393402,-0.1497640311717987,0.05686700716614723,17.642000198364258,0.0,0.0,0.0
0.7368421052631579,15.5,12.334096908569336,13.180007934570312,13.364219665527344,0.23580901324748993,-0.20135201513767242,0.06313300877809525,17.527999877929688,0.0,0.0,0.0
0.7368421052631579,15.5,9.814187049865723,14.058093070983887,13.280834197998047,0.268356055021286,-0.14191602170467377,0.06079201027750969,17.67099952697754,0.0,0.0,0.0
0.7368421052631579,15.5,9.587686538696289,13.450709342956543,13.25427532196045,0.24699704349040985,-0.1269960254430771,0.06692001223564148,17.67099952697754,0.0,0.0,0.0
0.7368421052631579,15.5,11.258007049560547,13.831254959106445,13.336051940917969,0.2617030441761017,-0.17744402587413788,0.05678700655698776,17.485000610351562,0.0,0.0,0.0
0.7368421052631579,15.5,13.455816268920898,13.882418632507324,13.468770980834961,0.2635490298271179,-0.21606503427028656,0.06709501147270203,17.485000610351562,0.0,0.0,0.0
0.7368421052631579,15.5,15.743335723876953,13.845230102539062,13.521743774414062,0.2649770677089691,-0.26926103234291077,0.05970700830221176,17.485000610351562,0.0,0.0,0.0
0.7368421052631579,15.5,17.167524337768555,13.60344409942627,13.490974426269531,0.24864301085472107,-0.303646057844162,0.07422900944948196,17.527999877929688,0.0,0.0,0.0
0.7368421052631579,15.5,16.85348129272461,14.82744312286377,13.514923095703125,0.27083104848861694,-0.3122180700302124,0.0634080097079277,17.527999877929688,0.0,0.0,0.0
0.7368421052631579,15.5,15.407167434692383,13.209657669067383,13.69205379486084,0.2538660168647766,-0.26720303297042847,0.06807500869035721,17.527999877929688,0.0,0.0,0.0
0.7368421052631579,15.5,13.989505767822266,13.955568313598633,13.494816780090332,0.24913904070854187,-0.23187704384326935,0.06699500977993011,17.642000198364258,0.0,0.0,2.427999973297119
